Name,Language,English Translation,Group
Ladybird,English - UK,Our Lady (Virgin Mary)'s Bird,Feminine (Mary)
Ladybug,"English - US, Canada",Our Lady (Virgin Mary)'s Bug,Feminine (Mary)
Bubamara,Bosnian-Croatian-Montenegrin-Serbian,Mary's Beetle,Feminine (Mary)
Mariehøne,Danish,Mary's Hen,Feminine (Mary)
Marienkäfer,German,Mary’s Beetle,Feminine (Mary)
Mariquita,Spanish,Little Mary ,Feminine (Mary)
Mariehöna,Swedish,Mary’s Hen,Feminine (Mary)
Marihøne,Norwegian,Mary's Hen,Feminine (Mary)
Maríubjalla,Icelandic,Mary's Bell/Bug,Feminine (Mary)
Mămăruță,Romanian,Little Mother,Feminine (Mary)
Maríuhæna,Icelandic,Mary's Hen,Feminine (Mary)
Marieta,Catalan,Little Mary ,Feminine (Mary)
Bizbizmārīte,Latvian,Buzz Buzz Mary,Feminine (Mary)
Mariutine,Friulian - Italy,Little Mary ,Feminine (Mary)
bóín Dé,Irish,Little Cow of God,Feminine (Other)
Lepatriinu,Estonian,Catherine of the Alder Tree,Feminine (Other)
Bête à Bon Dieu,French - Alternative,God's Little Creature (Feminine),Feminine (Other)
פרת משה רבנו,Hebrew,Cow of Moses Our Teacher,Feminine (Other)
Lievevrouwebeestje,Dutch - Netherlands and Belgium,Our Dear Lady’s Little Creature,Feminine (Mary)
Joaninha,Portuguese,Little Joana,Feminine (Other)
божья коровка,Russian,God's Little Cow,Feminine (Other)
Boża Krówka,Polish,God's Little Cow,Feminine (Other)
πασχαλίτσα,Greek,Little Easter Thing (Feminine),Feminine (Other)
nusepashke,Albanian,Easter Bride,Feminine (Other)
Leppäkerttu,Finnish,Kerttu of the Alder Tree,Feminine (Other)
Slunéčko,Czech,Little Sun,Other
Coccinelle,French,From the Latin 'Coccinella' (refers to the color scarlet),Other
瓢虫,Mandarin,Ladle Bug,Other
"
Coccinella",Italian,From the Latin 'Coccinella' (refers to the color scarlet),Other
Himmelsdéierchen,Luxembourgish,Little Heaven Animal,Other
天道虫,Japanese,Heavenly Path Insect,Other
무당벌레,Korean,Shaman Bug,Other
کفشدوزک,Persian,Little Cobbler,Other
دعسوقة,Arabic ,(No Clear Literal Meaning),Other
أم علي,Arabic - Iraq,Mother of Ali,Feminine (Other)
Lieveheersbeestje,Dutch,Dear Lord's Little Bug,Other
Bọ rùa,Vietnamese,Turtlebug,Other
গুবরে-পোকা,Bengali,Dung Beetle or Beetle,Other